Datetime,Open,High,Low,Close,Adj Close,Volume
2024-01-03 01:50:00-05:00,4785.5,4785.5,4784.75,4785.0,4785.0,228
2024-01-03 01:55:00-05:00,4784.75,4785.0,4784.5,4784.5,4784.5,278
2024-01-03 02:00:00-05:00,4784.5,4785.0,4783.75,4783.75,4783.75,446
2024-01-03 02:05:00-05:00,4784.0,4784.5,4783.0,4784.25,4784.25,596
2024-01-03 02:10:00-05:00,4784.5,4784.5,4783.75,4783.75,4783.75,364
2024-01-03 02:15:00-05:00,4783.75,4784.0,4783.0,4783.25,4783.25,466
2024-01-03 02:20:00-05:00,4783.25,4785.25,4783.25,4785.25,4785.25,587
2024-01-03 02:25:00-05:00,4785.25,4785.25,4784.75,4785.25,4785.25,304
2024-01-03 02:30:00-05:00,4785.25,4785.5,4784.0,4785.25,4785.25,475
2024-01-03 02:35:00-05:00,4785.0,4785.5,4784.75,4785.0,4785.0,702
2024-01-03 02:40:00-05:00,4785.0,4785.5,4784.75,4785.25,4785.25,656
2024-01-03 02:45:00-05:00,4785.25,4785.75,4785.0,4785.5,4785.5,502
2024-01-03 02:50:00-05:00,4785.25,4785.75,4785.0,4785.5,4785.5,194
2024-01-03 02:55:00-05:00,4785.75,4786.0,4785.0,4785.25,4785.25,1039
2024-01-03 03:00:00-05:00,4785.25,4786.25,4783.75,4784.5,4784.5,2845
2024-01-03 03:05:00-05:00,4784.5,4786.75,4784.25,4786.5,4786.5,1561
2024-01-03 03:10:00-05:00,4786.5,4788.0,4785.75,4786.5,4786.5,1431
2024-01-03 03:15:00-05:00,4786.5,4788.0,4786.5,4788.0,4788.0,1263
2024-01-03 03:20:00-05:00,4788.0,4789.0,4786.75,4787.0,4787.0,1321
2024-01-03 03:25:00-05:00,4787.0,4787.5,4783.25,4784.5,4784.5,1842
2024-01-03 03:30:00-05:00,4784.25,4785.0,4784.25,4784.75,4784.75,84
2024-01-03 03:40:00-05:00,4785.75,4786.5,4783.75,4784.5,4784.5,4041
2024-01-03 03:45:00-05:00,4784.75,4785.5,4783.75,4784.0,4784.0,1246
2024-01-03 03:50:00-05:00,4784.0,4784.25,4781.75,4781.75,4781.75,1999
2024-01-03 03:55:00-05:00,4781.75,4782.5,4781.5,4781.5,4781.5,1733
2024-01-03 04:00:00-05:00,4781.75,4783.0,4780.5,4780.5,4780.5,2029
2024-01-03 04:05:00-05:00,4780.5,4781.0,4778.25,4778.75,4778.75,4032
2024-01-03 04:10:00-05:00,4779.0,4780.0,4778.25,4778.5,4778.5,1913
2024-01-03 04:15:00-05:00,4778.5,4779.25,4777.25,4778.75,4778.75,2128
2024-01-03 04:20:00-05:00,4778.75,4780.0,4778.25,4779.75,4779.75,1417
2024-01-03 04:25:00-05:00,4779.75,4780.25,4778.75,4779.5,4779.5,906
2024-01-03 04:30:00-05:00,4779.5,4779.75,4778.25,4779.0,4779.0,947
2024-01-03 04:35:00-05:00,4778.75,4780.0,4778.75,4779.5,4779.5,1047
2024-01-03 04:40:00-05:00,4779.25,4779.25,4776.75,4777.25,4777.25,1965
2024-01-03 04:45:00-05:00,4777.25,4777.5,4775.5,4776.0,4776.0,1970
2024-01-03 04:50:00-05:00,4776.0,4776.75,4775.5,4776.5,4776.5,1877
2024-01-03 04:55:00-05:00,4776.5,4776.75,4775.5,4775.5,4775.5,1134
2024-01-03 05:00:00-05:00,4775.75,4776.25,4774.5,4776.25,4776.25,1769
2024-01-03 05:05:00-05:00,4776.25,4777.25,4775.25,4775.75,4775.75,1239
2024-01-03 05:10:00-05:00,4775.5,4778.0,4775.25,4777.25,4777.25,1423
2024-01-03 05:15:00-05:00,4777.25,4777.5,4775.5,4775.75,4775.75,844
2024-01-03 05:20:00-05:00,4776.0,4776.75,4775.25,4775.5,4775.5,815
2024-01-03 05:25:00-05:00,4775.5,4776.0,4774.5,4775.5,4775.5,1293
2024-01-03 05:30:00-05:00,4775.5,4776.25,4775.0,4776.0,4776.0,269
2024-01-03 05:40:00-05:00,4779.0,4780.0,4777.75,4779.25,4779.25,3833
2024-01-03 05:45:00-05:00,4779.25,4779.25,4777.5,4777.5,4777.5,803
2024-01-03 05:50:00-05:00,4777.75,4779.0,4777.5,4778.5,4778.5,698
2024-01-03 05:55:00-05:00,4778.5,4778.5,4776.25,4776.5,4776.5,1027
2024-01-03 06:00:00-05:00,4776.75,4777.75,4776.5,4776.5,4776.5,905
2024-01-03 06:05:00-05:00,4776.25,4777.5,4776.0,4777.5,4777.5,612
2024-01-03 06:10:00-05:00,4777.5,4778.0,4776.0,4776.25,4776.25,564
2024-01-03 06:15:00-05:00,4776.25,4776.5,4775.5,4775.75,4775.75,518
2024-01-03 06:20:00-05:00,4776.0,4776.25,4774.75,4774.75,4774.75,670
2024-01-03 06:25:00-05:00,4774.5,4774.75,4772.75,4773.0,4773.0,1467
2024-01-03 06:30:00-05:00,4773.25,4773.25,4772.0,4772.5,4772.5,1107
2024-01-03 06:35:00-05:00,4772.25,4772.75,4771.5,4772.25,4772.25,1543
2024-01-03 06:40:00-05:00,4772.25,4773.0,4771.5,4772.5,4772.5,2000
2024-01-03 06:45:00-05:00,4772.5,4773.75,4772.25,4773.0,4773.0,1215
2024-01-03 06:50:00-05:00,4773.0,4773.0,4771.25,4772.0,4772.0,1630
2024-01-03 06:55:00-05:00,4771.75,4773.25,4771.0,4772.75,4772.75,2181
2024-01-03 07:00:00-05:00,4773.0,4773.0,4770.75,4770.75,4770.75,1925
2024-01-03 07:05:00-05:00,4770.75,4771.25,4769.5,4770.5,4770.5,2220
2024-01-03 07:10:00-05:00,4770.75,4770.75,4769.25,4769.5,4769.5,1730
2024-01-03 07:15:00-05:00,4769.5,4771.5,4769.5,4769.5,4769.5,1926
2024-01-03 07:20:00-05:00,4769.5,4770.25,4768.0,4768.0,4768.0,3931
2024-01-03 07:25:00-05:00,4768.0,4769.0,4767.5,4768.25,4768.25,2739
2024-01-03 07:30:00-05:00,4768.25,4768.75,4767.25,4767.75,4767.75,2479
2024-01-03 07:35:00-05:00,4767.75,4768.0,4766.0,4766.5,4766.5,3132
2024-01-03 07:40:00-05:00,4766.75,4768.0,4766.0,4766.5,4766.5,2291
2024-01-03 07:45:00-05:00,4766.75,4768.0,4766.25,4767.75,4767.75,1903
2024-01-03 07:50:00-05:00,4767.5,4770.0,4767.0,4768.25,4768.25,3265
2024-01-03 07:55:00-05:00,4768.0,4768.0,4766.25,4767.0,4767.0,3081
2024-01-03 08:00:00-05:00,4767.0,4767.75,4765.5,4767.0,4767.0,3449
2024-01-03 08:05:00-05:00,4766.75,4767.75,4766.5,4767.5,4767.5,2107
2024-01-03 08:10:00-05:00,4767.25,4768.5,4767.0,4768.25,4768.25,2310
2024-01-03 08:15:00-05:00,4768.25,4771.0,4767.5,4771.0,4771.0,4273
2024-01-03 08:20:00-05:00,4771.0,4771.5,4769.5,4770.0,4770.0,4004
2024-01-03 08:25:00-05:00,4769.75,4771.75,4769.75,4771.0,4771.0,3158
2024-01-03 08:30:00-05:00,4770.75,4771.0,4768.75,4770.5,4770.5,3944
2024-01-03 08:35:00-05:00,4770.5,4772.75,4770.25,4772.25,4772.25,2807
2024-01-03 08:40:00-05:00,4772.5,4772.5,4770.0,4770.25,4770.25,2687
2024-01-03 08:45:00-05:00,4770.0,4770.75,4768.5,4769.0,4769.0,2798
2024-01-03 08:50:00-05:00,4769.25,4771.0,4768.25,4768.75,4768.75,2959
2024-01-03 08:55:00-05:00,4769.0,4769.25,4765.75,4766.5,4766.5,5382
2024-01-03 09:00:00-05:00,4766.25,4768.0,4765.25,4765.75,4765.75,4432
2024-01-03 09:05:00-05:00,4765.75,4766.0,4763.25,4764.0,4764.0,7967
2024-01-03 09:10:00-05:00,4764.0,4764.25,4762.75,4763.25,4763.25,8439
2024-01-03 09:15:00-05:00,4763.0,4765.0,4762.5,4764.5,4764.5,5788
2024-01-03 09:20:00-05:00,4764.5,4766.75,4762.25,4762.75,4762.75,7400
2024-01-03 09:25:00-05:00,4762.5,4765.0,4762.25,4764.25,4764.25,8486
2024-01-03 09:30:00-05:00,4764.25,4765.25,4760.25,4761.25,4761.25,51638
2024-01-03 09:35:00-05:00,4761.25,4763.75,4760.5,4761.75,4761.75,29597
2024-01-03 09:40:00-05:00,4762.0,4765.0,4761.5,4761.75,4761.75,18891
2024-01-03 09:45:00-05:00,4761.75,4762.75,4760.0,4762.0,4762.0,22125
2024-01-03 09:50:00-05:00,4762.0,4764.5,4760.25,4761.0,4761.0,19385
2024-01-03 09:55:00-05:00,4761.0,4761.5,4756.0,4759.5,4759.5,30394
2024-01-03 10:00:00-05:00,4759.0,4767.75,4757.25,4766.25,4766.25,52271
2024-01-03 10:05:00-05:00,4766.25,4769.5,4759.75,4760.5,4760.5,30036
2024-01-03 10:10:00-05:00,4760.5,4761.5,4753.5,4753.5,4753.5,32465
2024-01-03 10:15:00-05:00,4753.75,4754.75,4752.5,4753.75,4753.75,22006
2024-01-03 10:20:00-05:00,4753.5,4754.25,4751.75,4754.0,4754.0,21219
2024-01-03 10:25:00-05:00,4754.0,4757.5,4753.0,4754.5,4754.5,22626
2024-01-03 10:30:00-05:00,4754.25,4756.25,4752.0,4753.5,4753.5,17979
2024-01-03 10:35:00-05:00,4753.25,4754.5,4747.25,4748.25,4748.25,32419
2024-01-03 10:40:00-05:00,4748.0,4750.25,4747.5,4748.75,4748.75,17372
2024-01-03 10:45:00-05:00,4748.75,4749.5,4746.5,4747.5,4747.5,15434
2024-01-03 10:50:00-05:00,4747.25,4751.25,4747.0,4749.0,4749.0,15490
2024-01-03 10:55:00-05:00,4749.0,4754.75,4747.75,4753.25,4753.25,15643
2024-01-03 11:00:00-05:00,4753.25,4758.0,4753.0,4755.75,4755.75,28991
2024-01-03 11:05:00-05:00,4755.75,4757.25,4754.75,4756.25,4756.25,14891
2024-01-03 11:10:00-05:00,4756.5,4757.75,4754.25,4756.0,4756.0,11234
2024-01-03 11:15:00-05:00,4756.0,4758.5,4753.75,4754.25,4754.25,12138
2024-01-03 11:20:00-05:00,4754.5,4757.0,4753.75,4755.0,4755.0,11521
2024-01-03 11:25:00-05:00,4755.0,4759.0,4754.5,4756.5,4756.5,13195
2024-01-03 11:30:00-05:00,4756.5,4758.0,4754.5,4755.75,4755.75,11518
2024-01-03 11:35:00-05:00,4756.0,4756.75,4753.25,4753.5,4753.5,9602
2024-01-03 11:40:00-05:00,4753.5,4755.5,4750.5,4755.25,4755.25,13471
2024-01-03 11:45:00-05:00,4755.25,4755.5,4753.25,4755.0,4755.0,6842
2024-01-03 11:50:00-05:00,4755.0,4756.0,4753.75,4754.0,4754.0,6206
2024-01-03 11:55:00-05:00,4754.25,4754.75,4751.5,4751.75,4751.75,7004
2024-01-03 12:00:00-05:00,4752.0,4754.0,4750.75,4754.0,4754.0,7476
2024-01-03 12:05:00-05:00,4753.75,4755.0,4751.0,4751.5,4751.5,6771
2024-01-03 12:10:00-05:00,4751.5,4752.0,4749.75,4750.5,4750.5,7985
2024-01-03 12:15:00-05:00,4750.5,4752.5,4749.0,4749.25,4749.25,8554
2024-01-03 12:20:00-05:00,4749.25,4751.75,4749.0,4751.25,4751.25,6107
2024-01-03 12:25:00-05:00,4751.25,4755.25,4750.75,4755.25,4755.25,11147
2024-01-03 12:30:00-05:00,4755.0,4756.5,4753.5,4755.75,4755.75,8908
2024-01-03 12:35:00-05:00,4755.5,4757.25,4755.5,4756.75,4756.75,6918
2024-01-03 12:40:00-05:00,4756.5,4759.25,4756.5,4757.75,4757.75,9040
2024-01-03 12:45:00-05:00,4757.75,4759.0,4756.75,4758.25,4758.25,7102
2024-01-03 12:50:00-05:00,4758.5,4758.5,4757.0,4757.75,4757.75,5379
2024-01-03 12:55:00-05:00,4757.75,4763.25,4757.25,4762.25,4762.25,14447
2024-01-03 13:00:00-05:00,4762.25,4767.5,4762.25,4763.75,4763.75,18690
2024-01-03 13:05:00-05:00,4763.75,4764.5,4762.25,4763.25,4763.25,6605
2024-01-03 13:10:00-05:00,4763.5,4765.25,4763.0,4763.75,4763.75,6414
2024-01-03 13:15:00-05:00,4764.0,4765.0,4763.25,4764.0,4764.0,6768
2024-01-03 13:20:00-05:00,4764.0,4764.0,4762.0,4763.0,4763.0,7267
2024-01-03 13:25:00-05:00,4763.25,4764.5,4762.0,4763.0,4763.0,5477
2024-01-03 13:30:00-05:00,4763.0,4763.75,4760.0,4760.25,4760.25,7967
2024-01-03 13:35:00-05:00,4760.25,4762.25,4758.0,4761.5,4761.5,11314
2024-01-03 13:40:00-05:00,4761.75,4762.5,4759.5,4760.0,4760.0,6327
2024-01-03 13:45:00-05:00,4760.25,4761.75,4759.25,4760.75,4760.75,6558
2024-01-03 13:50:00-05:00,4761.0,4763.0,4759.75,4760.0,4760.0,7996
2024-01-03 13:55:00-05:00,4760.0,4761.0,4759.0,4760.5,4760.5,4870
2024-01-03 14:00:00-05:00,4760.5,4765.0,4754.0,4754.25,4754.25,30822
2024-01-03 14:05:00-05:00,4754.25,4759.25,4748.75,4758.25,4758.25,30760
2024-01-03 14:10:00-05:00,4758.0,4762.75,4752.75,4754.75,4754.75,21911
2024-01-03 14:15:00-05:00,4754.75,4759.25,4751.25,4757.0,4757.0,15951
2024-01-03 14:20:00-05:00,4757.0,4759.25,4753.75,4759.0,4759.0,12144
2024-01-03 14:25:00-05:00,4758.75,4771.75,4757.75,4768.75,4768.75,33921
2024-01-03 14:30:00-05:00,4768.75,4771.5,4764.0,4767.0,4767.0,25815
2024-01-03 14:35:00-05:00,4767.0,4767.5,4763.0,4766.0,4766.0,14641
2024-01-03 14:40:00-05:00,4766.0,4771.25,4763.5,4769.5,4769.5,16731
2024-01-03 14:45:00-05:00,4769.5,4770.5,4764.5,4764.75,4764.75,12591
2024-01-03 14:50:00-05:00,4765.0,4766.0,4762.5,4763.75,4763.75,12176
2024-01-03 14:55:00-05:00,4763.75,4765.0,4761.25,4761.5,4761.5,10380
2024-01-03 15:00:00-05:00,4761.75,4762.5,4756.0,4756.75,4756.75,19138
2024-01-03 15:05:00-05:00,4756.75,4757.5,4752.5,4754.75,4754.75,14010
2024-01-03 15:10:00-05:00,4754.75,4756.5,4752.25,4754.5,4754.5,11110
2024-01-03 15:15:00-05:00,4754.25,4754.5,4751.25,4753.0,4753.0,10807
2024-01-03 15:20:00-05:00,4752.75,4754.75,4750.5,4750.75,4750.75,12475
2024-01-03 15:25:00-05:00,4751.0,4752.0,4749.0,4751.75,4751.75,17100
2024-01-03 15:30:00-05:00,4751.75,4757.25,4751.0,4756.25,4756.25,13609
2024-01-03 15:35:00-05:00,4756.25,4757.0,4752.0,4754.5,4754.5,10888
2024-01-03 15:40:00-05:00,4754.5,4756.0,4749.0,4749.25,4749.25,14012
2024-01-03 15:45:00-05:00,4749.25,4751.25,4748.25,4748.5,4748.5,19173
2024-01-03 15:50:00-05:00,4748.75,4749.25,4741.0,4742.25,4742.25,51992
2024-01-03 15:55:00-05:00,4742.5,4749.25,4742.25,4746.75,4746.75,80082
2024-01-03 16:00:00-05:00,4746.75,4748.0,4744.25,4746.0,4746.0,29683
2024-01-03 16:05:00-05:00,4746.0,4747.0,4745.5,4745.5,4745.5,5294
2024-01-03 16:10:00-05:00,4745.75,4746.5,4745.5,4746.5,4746.5,4088
2024-01-03 16:15:00-05:00,4746.5,4746.5,4745.0,4745.5,4745.5,1657
2024-01-03 16:20:00-05:00,4745.5,4746.5,4745.25,4745.75,4745.75,841
2024-01-03 16:25:00-05:00,4746.0,4746.5,4745.5,4746.25,4746.25,1013
2024-01-03 16:30:00-05:00,4746.5,4746.5,4745.5,4746.25,4746.25,679
2024-01-03 16:35:00-05:00,4746.0,4746.75,4745.5,4746.25,4746.25,1010
2024-01-03 16:40:00-05:00,4746.25,4747.25,4746.0,4747.25,4747.25,886
2024-01-03 16:45:00-05:00,4747.25,4748.25,4747.25,4748.0,4748.0,1211
2024-01-03 16:50:00-05:00,4747.75,4748.25,4747.75,4748.0,4748.0,1025
2024-01-03 16:55:00-05:00,4748.25,4749.0,4748.0,4748.75,4748.75,1153
2024-01-03 18:00:00-05:00,4750.0,4753.25,4750.0,4750.75,4750.75,0
2024-01-03 18:05:00-05:00,4750.75,4751.25,4749.5,4750.0,4750.0,820
2024-01-03 18:10:00-05:00,4750.0,4750.0,4749.25,4749.75,4749.75,411
2024-01-03 18:15:00-05:00,4749.5,4750.0,4749.25,4749.5,4749.5,380
2024-01-03 18:20:00-05:00,4749.5,4750.5,4749.25,4750.0,4750.0,774
2024-01-03 18:25:00-05:00,4750.0,4750.25,4749.75,4750.25,4750.25,363
2024-01-03 18:30:00-05:00,4750.25,4750.25,4749.0,4749.5,4749.5,271
2024-01-03 18:35:00-05:00,4749.5,4749.5,4748.75,4749.5,4749.5,355
2024-01-03 18:40:00-05:00,4749.5,4749.5,4748.75,4749.0,4749.0,178
2024-01-03 18:45:00-05:00,4749.0,4749.5,4748.75,4749.25,4749.25,314
2024-01-03 18:50:00-05:00,4749.25,4750.0,4749.25,4750.0,4750.0,190
2024-01-03 18:55:00-05:00,4749.75,4750.0,4749.5,4750.0,4750.0,186
2024-01-03 19:00:00-05:00,4749.75,4749.75,4747.5,4748.0,4748.0,1143
2024-01-03 19:05:00-05:00,4747.75,4748.5,4747.0,4747.25,4747.25,584
2024-01-03 19:10:00-05:00,4747.25,4748.0,4747.0,4747.5,4747.5,686
2024-01-03 19:15:00-05:00,4747.5,4748.0,4747.0,4748.0,4748.0,414
2024-01-03 19:20:00-05:00,4748.0,4750.25,4748.0,4750.0,4750.0,998
2024-01-03 19:25:00-05:00,4750.0,4751.0,4750.0,4750.0,4750.0,535
2024-01-03 19:30:00-05:00,4750.25,4751.0,4750.25,4750.75,4750.75,347
2024-01-03 19:35:00-05:00,4751.0,4751.25,4750.5,4750.75,4750.75,701
2024-01-03 19:40:00-05:00,4751.0,4751.5,4751.0,4751.25,4751.25,570
2024-01-03 19:45:00-05:00,4751.25,4752.5,4751.25,4752.25,4752.25,890
2024-01-03 19:50:00-05:00,4752.25,4752.75,4751.75,4752.5,4752.5,319
2024-01-03 19:55:00-05:00,4752.25,4752.75,4752.0,4752.75,4752.75,719
2024-01-03 20:00:00-05:00,4752.5,4752.75,4752.0,4752.75,4752.75,520
2024-01-03 20:05:00-05:00,4752.75,4752.75,4751.75,4751.75,4751.75,505
2024-01-03 20:10:00-05:00,4752.0,4752.0,4751.0,4752.0,4752.0,499
2024-01-03 20:15:00-05:00,4751.75,4753.0,4751.75,4752.25,4752.25,754
2024-01-03 20:20:00-05:00,4752.25,4753.0,4752.0,4752.25,4752.25,503
2024-01-03 20:25:00-05:00,4752.25,4752.25,4751.5,4752.0,4752.0,806
2024-01-03 20:30:00-05:00,4752.0,4752.75,4751.25,4751.75,4751.75,624
2024-01-03 20:35:00-05:00,4751.5,4751.75,4750.5,4751.75,4751.75,663
2024-01-03 20:40:00-05:00,4751.5,4752.25,4751.0,4751.5,4751.5,564
2024-01-03 20:45:00-05:00,4751.75,4752.25,4751.25,4751.5,4751.5,463
2024-01-03 20:50:00-05:00,4751.25,4752.25,4751.0,4752.25,4752.25,437
2024-01-03 20:55:00-05:00,4752.25,4752.75,4752.0,4752.25,4752.25,540
2024-01-03 21:00:00-05:00,4752.25,4752.5,4751.5,4751.5,4751.5,352
2024-01-03 21:05:00-05:00,4751.75,4752.0,4751.25,4751.75,4751.75,299
2024-01-03 21:10:00-05:00,4751.5,4751.75,4750.75,4751.25,4751.25,395
2024-01-03 21:15:00-05:00,4751.25,4751.25,4750.25,4750.25,4750.25,368
2024-01-03 21:20:00-05:00,4750.25,4750.5,4748.75,4749.25,4749.25,748
2024-01-03 21:25:00-05:00,4749.25,4751.75,4749.25,4751.25,4751.25,474
2024-01-03 21:30:00-05:00,4751.25,4751.25,4750.5,4750.75,4750.75,249
2024-01-03 21:35:00-05:00,4750.75,4751.0,4750.0,4750.0,4750.0,242
2024-01-03 21:40:00-05:00,4750.0,4750.5,4749.75,4749.75,4749.75,222
2024-01-03 21:45:00-05:00,4749.75,4750.25,4749.5,4750.25,4750.25,204
2024-01-03 21:50:00-05:00,4750.25,4751.0,4750.25,4751.0,4751.0,190
2024-01-03 21:55:00-05:00,4751.0,4751.25,4750.75,4751.0,4751.0,152
2024-01-03 22:00:00-05:00,4751.0,4751.25,4750.75,4751.0,4751.0,214
2024-01-03 22:05:00-05:00,4751.25,4752.0,4751.0,4752.0,4752.0,249
2024-01-03 22:10:00-05:00,4752.0,4752.25,4751.0,4751.25,4751.25,319
2024-01-03 22:15:00-05:00,4751.25,4752.25,4751.0,4752.0,4752.0,274
2024-01-03 22:20:00-05:00,4752.0,4752.0,4751.25,4751.5,4751.5,252
2024-01-03 22:25:00-05:00,4751.25,4751.5,4750.25,4750.5,4750.5,301
2024-01-03 22:30:00-05:00,4750.5,4750.5,4749.75,4750.25,4750.25,526
2024-01-03 22:35:00-05:00,4750.5,4751.0,4750.0,4750.75,4750.75,324
2024-01-03 22:40:00-05:00,4750.5,4750.75,4750.0,4750.0,4750.0,131
2024-01-03 22:45:00-05:00,4750.0,4750.75,4749.75,4749.75,4749.75,326
2024-01-03 22:50:00-05:00,4749.75,4750.0,4749.0,4749.75,4749.75,503
2024-01-03 22:55:00-05:00,4749.75,4749.75,4749.5,4749.5,4749.5,155
2024-01-03 23:00:00-05:00,4749.75,4751.0,4749.5,4751.0,4751.0,349
2024-01-03 23:05:00-05:00,4751.0,4751.25,4750.75,4750.75,4750.75,298
2024-01-03 23:10:00-05:00,4750.75,4751.25,4750.75,4750.75,4750.75,235
2024-01-03 23:15:00-05:00,4751.0,4751.5,4751.0,4751.5,4751.5,252
2024-01-03 23:20:00-05:00,4751.25,4751.5,4750.75,4751.25,4751.25,305
2024-01-03 23:25:00-05:00,4751.25,4751.75,4751.0,4751.25,4751.25,278
2024-01-03 23:30:00-05:00,4751.0,4751.25,4750.5,4750.75,4750.75,137
2024-01-03 23:35:00-05:00,4751.0,4751.25,4750.75,4751.0,4751.0,106
2024-01-03 23:40:00-05:00,4751.0,4751.0,4750.5,4750.75,4750.75,76
2024-01-03 23:45:00-05:00,4750.5,4750.75,4750.0,4750.0,4750.0,166
2024-01-03 23:50:00-05:00,4750.25,4750.5,4750.0,4750.5,4750.5,103
2024-01-03 23:55:00-05:00,4750.5,4750.5,4749.75,4749.75,4749.75,214
2024-01-04 00:00:00-05:00,4749.75,4749.75,4749.75,4749.75,4749.75,402
2024-01-04 00:05:00-05:00,4749.75,4749.75,4749.25,4749.25,4749.25,584
2024-01-04 00:10:00-05:00,4749.25,4749.25,4748.5,4749.25,4749.25,571
2024-01-04 00:15:00-05:00,4749.25,4750.0,4749.25,4749.5,4749.5,190
2024-01-04 00:20:00-05:00,4749.5,4749.5,4749.0,4749.25,4749.25,403
2024-01-04 00:25:00-05:00,4749.0,4749.5,4748.5,4748.5,4748.5,283
2024-01-04 00:30:00-05:00,4748.5,4749.0,4748.5,4748.75,4748.75,121
2024-01-04 00:35:00-05:00,4748.75,4748.75,4748.0,4748.5,4748.5,721
2024-01-04 00:40:00-05:00,4748.5,4748.75,4748.0,4748.25,4748.25,277
2024-01-04 00:45:00-05:00,4748.0,4748.5,4748.0,4748.0,4748.0,376
2024-01-04 00:50:00-05:00,4748.25,4748.5,4748.0,4748.5,4748.5,307
2024-01-04 00:55:00-05:00,4748.5,4748.75,4748.25,4748.25,4748.25,172
2024-01-04 01:00:00-05:00,4748.25,4748.75,4748.25,4748.5,4748.5,222
2024-01-04 01:05:00-05:00,4748.5,4749.0,4748.25,4748.5,4748.5,286
2024-01-04 01:10:00-05:00,4748.5,4748.75,4748.25,4748.5,4748.5,122
2024-01-04 01:15:00-05:00,4748.5,4749.75,4748.5,4749.5,4749.5,317
2024-01-04 01:20:00-05:00,4749.5,4750.75,4749.5,4750.75,4750.75,496
2024-01-04 01:25:00-05:00,4750.75,4752.0,4750.75,4751.75,4751.75,617
2024-01-04 01:30:00-05:00,4751.75,4753.0,4751.25,4751.75,4751.75,1419
2024-01-04 01:35:00-05:00,4751.75,4752.25,4751.5,4752.0,4752.0,290
2024-01-04 01:40:00-05:00,4752.0,4752.25,4751.0,4751.25,4751.25,343
2024-01-04 01:45:00-05:00,4751.5,4751.75,4751.0,4751.75,4751.75,329
2024-01-04 01:50:00-05:00,4751.75,4753.0,4751.5,4752.75,4752.75,538
2024-01-04 01:55:00-05:00,4753.0,4753.75,4752.5,4753.25,4753.25,575
2024-01-04 02:00:00-05:00,4753.5,4754.25,4753.25,4753.5,4753.5,731
2024-01-04 02:05:00-05:00,4753.5,4754.0,4753.25,4753.75,4753.75,429
2024-01-04 02:10:00-05:00,4753.5,4754.75,4753.0,4754.75,4754.75,916
2024-01-04 02:15:00-05:00,4754.5,4754.5,4754.0,4754.0,4754.0,461
2024-01-04 02:20:00-05:00,4754.0,4754.5,4753.75,4754.5,4754.5,324
2024-01-04 02:25:00-05:00,4754.25,4755.75,4754.25,4755.75,4755.75,862
2024-01-04 02:30:00-05:00,4755.75,4755.75,4754.5,4754.75,4754.75,908
2024-01-04 02:35:00-05:00,4754.75,4755.5,4754.75,4755.25,4755.25,344
2024-01-04 02:40:00-05:00,4755.0,4756.0,4754.25,4755.75,4755.75,956
2024-01-04 02:45:00-05:00,4755.75,4756.0,4754.25,4754.25,4754.25,606
2024-01-04 02:50:00-05:00,4754.5,4754.5,4753.25,4753.5,4753.5,475
2024-01-04 02:55:00-05:00,4753.5,4753.75,4751.75,4752.75,4752.75,1000
2024-01-04 03:00:00-05:00,4752.75,4755.25,4752.25,4754.5,4754.5,2787
2024-01-04 03:05:00-05:00,4754.25,4756.0,4753.75,4755.75,4755.75,1464
2024-01-04 03:10:00-05:00,4755.75,4756.25,4753.75,4754.25,4754.25,1760
2024-01-04 03:15:00-05:00,4754.25,4755.0,4752.75,4754.0,4754.0,1343
2024-01-04 03:20:00-05:00,4754.0,4755.75,4753.75,4755.0,4755.0,1338
2024-01-04 03:25:00-05:00,4755.0,4755.5,4753.0,4753.25,4753.25,1167
2024-01-04 03:30:00-05:00,4753.25,4753.25,4753.0,4753.25,4753.25,82
2024-01-04 03:40:00-05:00,4755.75,4756.0,4753.75,4754.25,4754.25,5315
2024-01-04 03:45:00-05:00,4754.5,4754.5,4752.5,4753.75,4753.75,1164
2024-01-04 03:50:00-05:00,4753.5,4754.5,4752.25,4752.75,4752.75,1182
2024-01-04 03:55:00-05:00,4752.75,4752.75,4750.0,4750.5,4750.5,1963
2024-01-04 04:00:00-05:00,4750.75,4751.25,4749.25,4749.5,4749.5,2091
2024-01-04 04:05:00-05:00,4749.5,4750.75,4748.75,4750.5,4750.5,1651
2024-01-04 04:10:00-05:00,4750.75,4751.0,4749.5,4750.0,4750.0,603
2024-01-04 04:15:00-05:00,4749.75,4754.5,4749.75,4753.5,4753.5,1564
2024-01-04 04:20:00-05:00,4753.5,4754.0,4751.75,4752.75,4752.75,902
2024-01-04 04:25:00-05:00,4752.75,4753.5,4751.5,4753.25,4753.25,767
2024-01-04 04:30:00-05:00,4753.25,4754.75,4752.75,4753.25,4753.25,1271
2024-01-04 04:35:00-05:00,4753.0,4753.75,4752.0,4753.0,4753.0,722
2024-01-04 04:40:00-05:00,4753.25,4753.75,4752.5,4753.0,4753.0,643
2024-01-04 04:45:00-05:00,4753.0,4753.5,4751.5,4752.25,4752.25,720
2024-01-04 04:50:00-05:00,4752.0,4754.0,4751.75,4753.25,4753.25,872
2024-01-04 04:55:00-05:00,4753.25,4754.5,4752.75,4754.25,4754.25,567
2024-01-04 05:00:00-05:00,4754.0,4754.5,4751.0,4751.5,4751.5,1508
2024-01-04 05:05:00-05:00,4751.25,4751.25,4749.5,4749.75,4749.75,793
